code,state,2015TII,2015TI,2014TIV,2014TIII,2014TII,2014TI,2013TIV,2013TIII,2013TII,2013TI,2012TIV,2012TIII,2012TII,2012TI,2011TIV,2011TIII,2011TII,2011TI,2010TIV,2010TIII,2010TII,2010TI,2009TIV,2009TIII,2009TII,2009TI,2008TIV,2008TIII,2008TII,2008TI,2007TIV,2007TIII,2007TII,2007TI,2006TIV,2006TIII,2006TII,2006TI,2005TIV,2005TIII,2005TII,2005TI
0,Arouca,24.66,28.82,27.3,29.03,26.62,27.12,29,30.53,30.59,33.83,33.94,32.17,32.36,29.2,25.4,25.74,24.41,23.31,21.25,22.2,24.06,23.15,21.46,19.17,19.98,18.47,17,11.47,10.37,9.95,10.54,7.66,9.07,9.38,8.22,11.76,10.8,9.28,10.78,10.54,7.2,10.84
1,Espinho,24.11,26.42,24.91,24.34,26.08,28.79,29.48,26.87,27.33,29.34,28.2,27.22,27.29,29.39,25.76,23.56,22.73,23.58,24.68,24.8,23.96,23.2,23.36,21.81,21.25,21.43,15.92,13.5,13.57,10.96,11.23,9.46,10.39,10.93,10.42,8.73,8.48,10.86,10.28,8.58,9.38,10.26
2,Gondomar,29.09,30.66,35.7,37.53,35.81,33.35,35.69,38.16,34.5,35.87,35.19,37.61,34.44,34.02,32.74,34.91,34.84,31.53,26.53,27.23,30.14,28.15,24.57,30.09,26.95,24.68,24.22,21.58,17.55,14.22,10.78,12.15,10.01,12.84,9.26,10.17,9.15,8.48,9.83,8.46,9.73,8.78
3,Maia,20.15,18.99,20.78,19.96,21.02,22.75,22.29,24.15,24.56,25.51,23.82,21.83,21.12,20.52,18.84,17.19,17.17,18.16,16.61,14.1,16.35,16.6,14.13,13.54,13.94,12.07,10,7.6,7.84,8.56,8,7.13,9.1,9.44,9.09,9.41,8.09,10.06,9.3,8.99,10.68,11.18
4,Matosinhos,23.93,25.92,25.33,23.6,26.64,28.6,25.48,23.71,25.87,27.04,22.38,24.03,26.37,25.54,21.89,21.78,24.01,27.56,22.3,21.59,23.47,25.91,21.07,20.11,16.79,18.11,15.21,11.53,9.53,8.83,5.68,7.44,6.83,7.81,7.29,5.57,5.97,8.54,8.52,9.11,8.18,8.55
5,Oliveira de Azemeis, Islas,16.45,22.29,18.88,15.94,19.04,26.7,22.72,16.93,21.14,28.55,24.3,19.56,21.32,27.85,25.49,17.79,19.53,24.98,21.78,16.93,19.79,22.22,19.45,14.78,18.02,19.63,12.05,9.32,8.4,10.98,9.35,4.64,5.55,9.33,6.34,4.72,6.53,8.41,7.5,4.91,6.06,10.7
6,Paredes,18.97,19.58,19.5,19.11,19.72,21.57,21.39,22.98,23.72,24.38,24.02,22.99,21.55,21.5,20.06,19.56,17.86,18.92,17.76,17.72,17.62,17.81,16.85,15.97,16.15,15.84,11.37,8.54,7.1,7.46,6.35,7.09,6.2,6.45,6.71,6.29,6.22,6.97,6.51,6.03,7.07,7.95
7,Porto,16.99,17.31,18.12,15.98,16.26,18.9,17.61,17.55,17.25,18.64,17.69,18.2,16.44,15.23,15,14.13,13.9,13.6,12.91,11.36,12.34,11.83,13.26,13.06,12.03,11.69,9.77,8.1,6.78,7.02,6.64,7.64,7.37,7,7.42,7.51,8.21,8.8,7.12,8.02,9.7,9.31
8,Povoa de Varzim,18.74,18.96,18.76,18.08,17.95,18.11,19.08,19.06,20.91,22.6,17.84,16.42,17.77,17.21,14.97,13.71,14.35,16.87,16.35,14.38,16.61,14.15,14.55,12.23,13.44,10.45,10.59,8.14,9.84,8.07,7.45,6.78,5.94,5.92,5.5,6.32,7.01,9.43,6.47,5.49,6.72,8.54
9,Santa Maria da Feira,27.44,29.73,27.3,26.19,26.86,28.91,31.26,33.02,32.92,34.62,31.26,32.69,32.39,30.81,24.56,20.61,19.68,21.14,19.99,21.69,21.01,22.03,18.38,18.83,19.36,20.86,15.97,14.27,12.21,15.56,13.87,10.02,10.06,10.71,10.16,10.55,11.11,12.79,12.86,12.15,13.12,13.67
10,Santo Tirso,37.32,42.05,42.34,41.26,42.4,43.23,40.47,37.05,39.7,41.24,39.84,35.46,33.93,36.28,35.03,31.01,31.53,32.53,31.26,29.44,29.67,31.91,28.49,26.17,26.3,26.2,21.8,18.95,18.1,18.09,17.35,14.1,13.51,15.12,13.74,13.1,17.38,17.17,17.41,16.83,17.2,19.12
11,Sao Joao da Madeira,23.85,25.69,24.62,27.84,27.66,28.21,27.33,27.75,30.75,30.67,26.74,27.15,27.2,27.67,25.85,25.73,26.2,26.08,23.47,23.57,24.28,24.29,21.18,20.44,19.38,17.54,14.29,11.12,9.35,7.98,7.05,6.3,7.27,6.59,6.62,5.38,6.5,6.53,6.56,5.96,8.81,8.58
12,Trofa,32.25,33.98,33.39,32.63,32.64,33.47,30.03,28.89,30.79,32.45,30.74,30.09,32.62,30.82,27.24,23.14,22.91,22.07,22.07,20.04,23.38,23.42,21.17,18.9,20.15,18.98,15.91,14.5,12.46,11.15,9.33,9.25,9.22,9.28,10.13,9.86,11.51,12.21,10.02,9.88,11.38,11.32
13,Vale de Cambra,29.15,30.11,33.88,35.73,33.35,31.6,36.68,37.16,33.3,33.51,34.86,37.44,33.62,32.67,31.36,33.5,33.25,28.38,28.7,31.36,28.83,23.35,25.96,27.75,27.16,23.14,20.19,17.4,15.45,12.25,14.69,12.95,13.53,13.95,15.39,14.42,14.91,13.22,15.67,15.84,13.64,14.23
14,Vale de Cambra,17.98,19.77,18.41,18.73,20.99,21.69,19.97,20.08,20.36,20.31,19.91,17.72,18.47,17.42,15.9,15.95,15.95,15.51,14.44,13.48,14.12,13.88,11.55,11.21,11.86,11.26,9.38,8.31,8.73,9.25,8.39,6.75,8.22,9.53,8.13,6.88,7.93,9.55,9.07,8.2,10.68,10.58
15,Valongo,23.82,25.82,27.16,28.32,27.4,29.13,26.12,31.01,29.83,28.52,25.8,20.95,22.27,24.49,19.68,20.89,17.9,19.66,19.98,19.16,18.61,19.66,16.97,14.31,16.38,16.27,9.8,6.64,8.65,6.78,3.9,6.4,7.56,5.17,6.49,6.51,6.73,8.06,7.72,4.67,6.74,6.57
16,Vila do Conde,14.56,13.74,14.05,13.41,15.61,13.97,13.8,14.31,14.11,14.24,13.24,13.6,13.32,11.72,10.86,10.89,9.79,9.17,7.67,8.22,7.52,8.71,9.15,9.42,9.36,9.2,6.74,4.81,4.74,5.05,5.36,4.34,4.74,5.93,6.43,5.27,5.59,5.74,5.36,6.13,5.39,5.9
